Rank,Year,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
1650,2002.0,0,0.46,0.01,0.15,1.22
1651,,0,0.46,0.0,0.16,1.22
1652,2011.0,0,0.44,0.14,0.09,1.22
1653,2006.0,1,0.04,0.0,0.16,1.21
1654,2001.0,0,0.24,0.0,0.04,1.21
1655,2004.0,0,0.4,0.0,0.04,1.21
1656,2010.0,0,0.7,0.01,0.37,1.21
1657,2002.0,1,0.14,0.0,0.04,1.21
1658,2009.0,0,0.43,0.0,0.12,1.21
1659,1992.0,0,0.17,0.35,0.03,1.21
1660,2001.0,0,0.0,1.2,0.01,1.21
1661,1999.0,0,0.48,0.01,0.06,1.21
1662,2000.0,0,0.49,0.28,0.1,1.21
1663,2003.0,0,0.48,0.01,0.03,1.21
1664,2007.0,0,0.32,0.0,0.02,1.21
1665,1997.0,0,0.46,0.0,0.08,1.21
1666,2006.0,0,0.65,0.0,0.32,1.21
1667,2005.0,0,0.88,0.31,0.0,1.2
1668,2002.0,0,0.46,0.0,0.15,1.2
1669,2011.0,0,0.49,0.0,0.2,1.2
1670,2004.0,1,0.04,0.0,0.16,1.2
1671,2004.0,0,0.13,0.56,0.03,1.2
1672,2015.0,0,0.59,0.0,0.1,1.2
1673,2008.0,0,0.31,0.0,0.12,1.2
1674,2015.0,0,0.37,0.01,0.11,1.2
1675,2015.0,0,0.6,0.0,0.19,1.2
1676,1993.0,0,0.0,1.2,0.0,1.2
1677,1986.0,0,0.0,1.2,0.0,1.2
1678,1986.0,0,0.0,1.2,0.0,1.2
1679,1999.0,1,0.05,0.0,0.02,1.2
1680,1989.0,0,0.39,0.36,0.04,1.2
1681,2003.0,0,0.43,0.01,0.04,1.2
1682,2001.0,0,0.46,0.0,0.15,1.2
1683,2006.0,0,0.03,0.36,0.07,1.2
1684,2009.0,0,0.17,0.42,0.06,1.2
1685,2012.0,0,0.24,0.86,0.09,1.2
1686,2013.0,0,0.49,0.0,0.21,1.19
1687,2006.0,0,0.35,0.38,0.09,1.19
1688,1997.0,0,0.45,0.0,0.08,1.19
1689,2014.0,0,0.36,0.19,0.09,1.19
1690,2007.0,0,0.47,0.0,0.28,1.19
1691,2003.0,0,0.32,0.0,0.02,1.19
1692,2008.0,0,0.84,0.11,0.15,1.19
1693,2002.0,0,0.23,0.0,0.04,1.19
1694,2012.0,0,0.64,0.27,0.1,1.19
1695,2006.0,0,0.04,0.0,0.16,1.19
1696,1998.0,1,0.13,0.04,0.01,1.19
1697,1990.0,0,0.14,0.35,0.02,1.19
1698,1999.0,0,0.16,0.0,0.04,1.19
1699,,0,0.38,0.0,0.05,1.19
1700,2013.0,0,0.66,0.0,0.12,1.19
1701,2002.0,0,0.27,0.01,0.04,1.19
1702,2004.0,0,0.24,0.29,0.02,1.19
1703,2016.0,0,0.14,0.0,0.22,1.19
1704,2015.0,0,0.31,0.33,0.08,1.19
1705,2012.0,0,0.2,0.0,0.08,1.19
1706,1999.0,0,0.45,0.0,0.08,1.18
1707,1982.0,1,0.07,0.0,0.01,1.18
1708,2012.0,0,0.25,0.36,0.1,1.18
1709,2008.0,0,0.49,0.0,0.29,1.18
1710,1988.0,0,0.0,1.08,0.0,1.18
1711,1999.0,0,0.24,0.38,0.04,1.18
1712,2000.0,0,0.18,0.44,0.06,1.18
1713,2001.0,0,0.31,0.0,0.02,1.18
1714,2011.0,0,0.46,0.02,0.17,1.18
1715,2009.0,0,0.49,0.01,0.2,1.18
1716,2011.0,0,0.15,0.0,0.08,1.18
1717,2006.0,0,0.07,0.04,0.66,1.18
1718,1991.0,0,0.14,0.52,0.02,1.18
1719,2008.0,0,1.06,0.0,0.09,1.17
1720,1996.0,0,0.44,0.0,0.08,1.17
1721,2011.0,0,0.37,0.0,0.1,1.17
1722,2008.0,0,0.26,0.02,0.15,1.17
1723,2005.0,0,0.04,0.0,0.16,1.17
1724,2002.0,0,0.45,0.0,0.15,1.17
1725,2008.0,0,0.31,0.15,0.11,1.17
1726,2007.0,0,0.49,0.01,0.12,1.17
1727,2012.0,0,0.47,0.01,0.1,1.17
1728,1990.0,0,0.1,0.39,0.0,1.17
1729,2016.0,0,0.64,0.04,0.18,1.17
1730,1997.0,0,0.38,0.02,0.03,1.17
1731,1993.0,0,0.0,1.17,0.0,1.17
1732,2003.0,0,0.45,0.0,0.15,1.17
1733,1998.0,0,0.44,0.0,0.08,1.17
1734,1996.0,0,0.11,0.83,0.08,1.17
1735,2003.0,0,0.36,0.0,0.05,1.17
1736,2012.0,0,0.95,0.0,0.22,1.17
1737,1996.0,0,0.44,0.0,0.08,1.17
1738,2008.0,0,0.51,0.01,0.13,1.17
1739,2015.0,0,0.23,0.0,0.11,1.17
1740,2004.0,0,0.25,0.21,0.02,1.17
1741,2008.0,0,0.52,0.02,0.2,1.16
1742,2009.0,0,0.28,0.0,0.1,1.16
1743,2010.0,0,0.45,0.0,0.14,1.16
1744,2012.0,0,0.52,0.01,0.25,1.16
1745,2007.0,0,0.25,0.3,0.16,1.16
1746,2006.0,0,0.04,0.0,0.16,1.16
1747,2004.0,0,0.44,0.0,0.15,1.16
1748,2007.0,0,0.58,0.0,0.13,1.16
1749,1997.0,0,0.27,0.43,0.08,1.16
1750,2011.0,0,0.39,0.0,0.11,1.16
1751,2001.0,0,0.44,0.0,0.15,1.16
1752,1999.0,0,0.28,0.07,0.02,1.16
1753,1993.0,0,0.08,0.5,0.01,1.16
1754,2002.0,0,0.27,0.0,0.05,1.16
1755,1995.0,0,0.16,0.77,0.02,1.16
1756,1997.0,0,0.44,0.0,0.08,1.16
1757,2007.0,0,0.39,0.02,0.25,1.16
1758,2010.0,0,0.51,0.0,0.12,1.16
1759,2011.0,0,0.38,0.09,0.17,1.16
1760,2005.0,0,0.28,0.0,0.05,1.16
1761,2009.0,0,0.68,0.01,0.32,1.16
1762,2014.0,0,0.54,0.0,0.1,1.16
1763,2008.0,0,1.14,0.0,0.01,1.15
1764,2011.0,0,0.46,0.0,0.17,1.15
1765,2001.0,0,0.44,0.0,0.15,1.15
1766,2007.0,0,0.33,0.09,0.16,1.15
1767,2004.0,0,0.44,0.0,0.15,1.15
1768,1980.0,1,0.07,0.0,0.01,1.15
1769,2010.0,0,0.46,0.06,0.18,1.15
1770,2009.0,0,0.35,0.01,0.11,1.15
1771,2007.0,0,1.12,0.0,0.03,1.15
1772,1990.0,0,0.2,0.41,0.03,1.15
1773,1995.0,0,0.0,1.15,0.0,1.15
1774,1986.0,0,0.0,1.15,0.0,1.15
1775,2008.0,0,0.52,0.0,0.13,1.15
1776,2011.0,0,0.22,0.05,0.12,1.15
1777,2003.0,0,0.16,0.46,0.03,1.15
1778,2011.0,0,0.51,0.0,0.19,1.15
1779,1993.0,0,0.0,1.15,0.0,1.15
1780,2003.0,0,0.44,0.0,0.15,1.15
1781,1998.0,0,0.43,0.0,0.07,1.15
1782,1997.0,0,0.0,1.07,0.07,1.15
1783,2011.0,0,0.26,0.35,0.07,1.14
1784,2000.0,0,0.43,0.0,0.07,1.14
1785,2003.0,0,0.34,0.25,0.11,1.14
1786,2005.0,0,0.03,0.2,0.13,1.14
1787,1998.0,0,0.17,0.65,0.07,1.14
1788,2007.0,0,0.03,0.76,0.04,1.14
1789,2005.0,0,0.04,0.0,0.16,1.14
1790,2008.0,0,0.59,0.02,0.22,1.14
1791,2009.0,0,0.75,0.0,0.14,1.14
1792,1998.0,0,0.23,0.0,0.02,1.14
1793,1986.0,0,0.16,0.25,0.03,1.14
1794,1990.0,0,0.17,0.48,0.02,1.14
1795,2000.0,0,0.23,0.47,0.03,1.14
1796,1991.0,0,0.37,0.15,0.04,1.14
1797,2003.0,0,0.38,0.0,0.05,1.14
1798,2005.0,0,0.3,0.0,0.02,1.14
1799,2005.0,0,0.51,0.0,0.62,1.14
1800,2009.0,0,0.37,0.0,0.11,1.14
1801,2001.0,0,0.1,0.88,0.03,1.14
1802,2004.0,0,0.39,0.01,0.03,1.14
1803,2002.0,1,0.1,0.0,0.03,1.13
1804,2010.0,0,0.41,0.06,0.16,1.13
1805,2011.0,0,0.43,0.0,0.09,1.13
1806,1999.0,0,0.0,1.06,0.07,1.13
1807,2006.0,0,0.3,0.0,0.02,1.13
1808,2012.0,0,0.37,0.37,0.06,1.13
1809,2004.0,0,0.12,0.0,0.02,1.13
1810,2014.0,0,0.56,0.0,0.19,1.13
1811,1983.0,0,0.05,0.84,0.01,1.13
1812,1998.0,0,0.43,0.0,0.07,1.13
1813,2013.0,0,0.39,0.0,0.1,1.13
1814,2014.0,0,0.56,0.04,0.19,1.13
1815,2009.0,0,0.21,0.62,0.08,1.13
1816,2005.0,0,0.3,0.0,0.02,1.13
1817,2009.0,0,0.3,0.0,0.15,1.13
1818,2011.0,0,0.3,0.01,0.09,1.12
1819,1982.0,1,0.06,0.0,0.01,1.12
1820,2001.0,0,0.43,0.0,0.14,1.12
1821,1996.0,0,0.24,0.3,0.02,1.12
1822,2010.0,0,0.37,0.02,0.1,1.12
1823,2013.0,0,0.33,0.28,0.15,1.12
1824,2010.0,0,0.37,0.1,0.16,1.12
1825,2011.0,0,0.2,0.01,0.08,1.12
1826,2014.0,0,0.4,0.0,0.1,1.12
1827,2005.0,1,0.0,0.01,0.08,1.12
1828,2005.0,0,0.4,0.0,0.05,1.12
1829,1992.0,0,0.06,0.63,0.02,1.12
1830,2009.0,0,0.3,0.0,0.54,1.12
1831,2007.0,0,1.12,0.0,0.0,1.12
1832,2004.0,0,0.26,0.0,0.04,1.12
1833,2003.0,0,0.23,0.0,0.04,1.11
1834,2015.0,0,0.58,0.04,0.17,1.11
1835,2007.0,0,0.37,0.0,0.11,1.11
1836,2008.0,0,0.57,0.03,0.2,1.11
1837,2007.0,0,0.04,0.0,0.15,1.11
1838,2014.0,0,0.4,0.0,0.08,1.11
1839,,0,0.06,0.0,0.35,1.11
1840,2005.0,0,0.38,0.0,0.05,1.11
1841,1983.0,0,0.07,0.7,0.01,1.11
1842,1995.0,0,0.0,1.1,0.01,1.11
1843,1994.0,0,0.14,0.0,0.03,1.11
1844,2007.0,0,0.46,0.0,0.12,1.11
1845,2013.0,0,0.31,0.29,0.06,1.11
1846,1999.0,0,0.13,0.73,0.07,1.11
1847,2004.0,0,0.35,0.0,0.23,1.11
1848,2010.0,0,0.42,0.0,0.17,1.11
1849,2009.0,0,0.4,0.0,0.17,1.1
1850,1981.0,1,0.06,0.0,0.01,1.1
1851,2007.0,0,0.53,0.01,0.12,1.1
1852,2015.0,0,0.33,0.17,0.08,1.1
1853,1982.0,1,0.06,0.0,0.01,1.1
1854,1997.0,0,0.42,0.0,0.07,1.1
1855,2012.0,0,0.53,0.0,0.21,1.1
1856,2007.0,0,0.52,0.0,0.12,1.1
1857,2010.0,0,0.46,0.01,0.18,1.1
1858,1999.0,0,0.0,1.1,0.0,1.1
1859,1984.0,0,0.0,1.1,0.0,1.1
1860,1989.0,0,0.0,1.1,0.0,1.1
1861,1989.0,0,0.0,1.1,0.0,1.1
1862,1998.0,0,0.33,0.29,0.03,1.1
1863,1983.0,0,0.12,0.45,0.02,1.1
1864,2008.0,0,0.09,0.0,0.09,1.1
1865,2001.0,0,0.4,0.04,0.13,1.1
1866,2006.0,0,0.75,0.0,0.23,1.1
1867,2006.0,0,0.84,0.0,0.25,1.1
1868,2003.0,0,0.21,0.31,0.04,1.1
1869,2005.0,0,0.33,0.01,0.22,1.1
1870,1998.0,0,0.1,0.72,0.02,1.1
1871,2013.0,0,0.22,0.45,0.12,1.1
1872,2008.0,0,0.41,0.0,0.25,1.09
1873,2008.0,0,0.36,0.0,0.1,1.09
1874,2007.0,0,0.55,0.0,0.31,1.09
1875,2006.0,0,0.04,0.84,0.16,1.09
1876,2009.0,0,0.17,0.01,0.09,1.09
1877,2003.0,0,0.29,0.0,0.02,1.09
1878,2007.0,0,0.52,0.08,0.2,1.09
1879,2000.0,1,0.05,0.0,0.02,1.09
1880,1998.0,0,0.0,1.07,0.02,1.09
1881,2005.0,0,0.18,0.0,0.16,1.09
1882,2006.0,0,0.04,0.0,0.08,1.09
1883,2003.0,1,0.02,0.0,0.05,1.09
1884,2009.0,0,0.97,0.0,0.11,1.09
1885,2006.0,0,0.03,0.01,0.15,1.09
1886,2009.0,0,0.37,0.0,0.11,1.09
1887,2002.0,0,0.42,0.0,0.14,1.09
1888,1997.0,0,0.0,1.02,0.07,1.09
1889,2010.0,0,0.28,0.04,0.13,1.09
1890,2010.0,0,0.54,0.0,0.11,1.09
1891,2012.0,0,0.52,0.0,0.22,1.09
1892,2007.0,0,0.47,0.09,0.09,1.09
1893,1998.0,0,0.41,0.0,0.07,1.09
1894,2010.0,0,0.26,0.0,0.09,1.09
1895,2003.0,0,0.41,0.0,0.14,1.08
1896,2008.0,0,0.41,0.03,0.18,1.08
1897,2002.0,0,0.41,0.0,0.14,1.08
1898,2015.0,0,0.64,0.0,0.08,1.08
1899,2009.0,0,0.12,0.0,0.09,1.08
1900,2002.0,0,0.41,0.0,0.14,1.08
1901,2009.0,0,0.43,0.0,0.11,1.08
1902,2009.0,0,0.32,0.2,0.09,1.08
1903,2012.0,1,0.0,0.0,0.06,1.08
1904,2009.0,0,0.5,0.03,0.28,1.08
1905,2010.0,0,0.69,0.0,0.12,1.08
1906,2007.0,0,0.59,0.0,0.22,1.08
1907,1982.0,1,0.06,0.0,0.01,1.08
1908,2008.0,0,0.43,0.01,0.11,1.08
1909,2004.0,0,0.34,0.0,0.1,1.08
1910,2011.0,0,0.59,0.01,0.21,1.08
1911,2013.0,0,0.4,0.13,0.08,1.08
1912,2008.0,0,0.3,0.0,0.11,1.08
1913,1998.0,0,0.41,0.0,0.07,1.08
1914,2003.0,0,0.29,0.0,0.02,1.08
1915,2002.0,0,0.29,0.0,0.02,1.08
1916,2005.0,0,0.18,0.19,0.03,1.08
1917,2008.0,0,0.35,0.09,0.16,1.08
1918,2011.0,0,0.18,0.03,0.07,1.08
1919,2013.0,1,0.0,0.0,0.06,1.07
1920,1999.0,0,0.0,1.0,0.07,1.07
1921,2006.0,0,0.03,0.0,0.15,1.07
1922,2008.0,0,0.32,0.0,0.1,1.07
1923,2010.0,0,0.39,0.02,0.09,1.07
1924,2008.0,0,0.4,0.03,0.11,1.07
1925,1994.0,0,0.12,0.77,0.02,1.07
1926,1999.0,0,0.98,0.0,0.09,1.07
1927,2009.0,0,0.01,0.0,0.54,1.07
1928,2007.0,0,0.9,0.04,0.05,1.07
1929,2005.0,0,0.06,0.21,0.07,1.07
1930,1997.0,0,0.4,0.0,0.07,1.07
1931,2005.0,0,0.15,0.13,0.05,1.07
1932,2013.0,0,0.44,0.0,0.2,1.07
1933,2012.0,0,0.64,0.05,0.25,1.07
1934,2005.0,0,0.63,0.0,0.34,1.07
1935,2011.0,0,0.3,0.0,0.1,1.07
1936,1995.0,0,0.12,0.71,0.07,1.07
1937,2011.0,0,0.42,0.0,0.1,1.07
1938,1999.0,0,0.4,0.0,0.07,1.07
1939,1998.0,0,0.4,0.0,0.07,1.06
1940,2006.0,0,0.04,0.0,0.14,1.06
1941,2010.0,0,0.4,0.0,0.11,1.06
1942,2002.0,0,0.41,0.0,0.14,1.06
1943,2008.0,0,0.74,0.0,0.1,1.06
1944,2010.0,0,0.29,0.01,0.1,1.06
1945,2007.0,0,0.67,0.0,0.23,1.06
1946,2007.0,0,0.02,0.01,0.08,1.06
1947,1998.0,0,0.0,0.99,0.07,1.06
1948,2008.0,0,0.65,0.0,0.13,1.06
1949,2005.0,0,0.41,0.0,0.14,1.06
1950,2012.0,0,0.5,0.05,0.19,1.06
1951,2008.0,0,0.3,0.01,0.1,1.06
1952,1999.0,0,0.81,0.0,0.08,1.06
1953,2003.0,0,0.41,0.0,0.14,1.06
1954,2008.0,0,0.44,0.0,0.18,1.06
1955,1998.0,1,0.04,0.0,0.01,1.06
1956,1997.0,1,0.05,0.0,0.01,1.06
1957,2009.0,0,0.4,0.0,0.11,1.06
1958,2007.0,0,0.01,0.0,0.08,1.06
1959,2001.0,1,0.02,0.0,0.0,1.06
1960,2016.0,0,0.41,0.1,0.16,1.06
1961,2004.0,0,0.28,0.0,0.02,1.06
1962,2007.0,0,0.59,0.03,0.22,1.06
1963,2002.0,0,0.4,0.0,0.14,1.06
1964,2007.0,0,0.39,0.0,0.17,1.06
1965,2007.0,0,0.06,0.64,0.04,1.06
1966,2014.0,0,0.38,0.0,0.09,1.05
1967,1981.0,0,0.05,0.0,0.01,1.05
1968,2006.0,0,0.11,0.0,0.13,1.05
1969,2014.0,0,0.54,0.0,0.08,1.05
1970,2010.0,0,0.47,0.0,0.18,1.05
1971,1980.0,0,0.05,0.0,0.01,1.05
1972,2010.0,0,0.66,0.0,0.12,1.05
1973,1986.0,0,0.0,1.05,0.0,1.05
1974,1996.0,0,0.0,0.92,0.13,1.05
1975,1985.0,0,0.0,1.05,0.0,1.05
1976,1996.0,0,0.0,1.04,0.01,1.05
1977,2012.0,0,0.34,0.03,0.13,1.05
1978,2002.0,0,0.4,0.0,0.13,1.05
1979,2015.0,0,0.48,0.12,0.15,1.05
1980,2001.0,0,0.26,0.0,0.01,1.05
1981,2000.0,0,0.11,0.0,0.03,1.05
1982,2007.0,0,0.49,0.0,0.11,1.05
1983,2009.0,0,0.38,0.01,0.11,1.05
1984,2005.0,0,0.51,0.0,0.02,1.05
1985,2006.0,0,0.49,0.0,0.11,1.05
1986,2009.0,0,0.32,0.0,0.1,1.05
1987,1998.0,0,0.13,0.66,0.07,1.05
1988,2012.0,0,0.06,0.37,0.04,1.05
1989,2007.0,0,0.4,0.0,0.11,1.05
1990,2008.0,0,0.47,0.0,0.11,1.04
1991,2003.0,0,0.4,0.0,0.13,1.04
1992,,0,0.4,0.0,0.07,1.04
1993,2007.0,0,0.37,0.26,0.09,1.04
1994,2010.0,0,0.37,0.0,0.09,1.04
1995,1997.0,0,0.06,0.83,0.07,1.04
1996,2000.0,0,0.39,0.0,0.07,1.04
1997,2009.0,0,0.35,0.02,0.1,1.04
1998,1996.0,0,0.3,0.22,0.07,1.04
1999,2003.0,0,0.12,0.45,0.03,1.04
2000,2006.0,0,0.03,0.0,0.14,1.04
2001,2011.0,0,0.35,0.01,0.09,1.04
2002,2001.0,0,0.16,0.37,0.12,1.04
2003,1997.0,0,0.2,0.31,0.03,1.04
2004,1998.0,0,0.1,0.0,0.03,1.04
2005,2009.0,0,0.33,0.0,0.09,1.04
2006,2015.0,0,0.69,0.02,0.15,1.04
2007,2005.0,0,0.46,0.0,0.05,1.04
2008,2011.0,0,0.06,0.41,0.05,1.04
2009,2013.0,0,0.34,0.0,0.09,1.04
2010,2010.0,0,0.27,0.0,0.09,1.04
2011,2007.0,0,0.48,0.02,0.19,1.04
2012,2009.0,0,0.58,0.0,0.3,1.04
2013,2005.0,0,0.34,0.0,0.22,1.04
2014,2014.0,0,0.4,0.01,0.17,1.04
2015,2005.0,0,0.03,0.0,0.14,1.03
2016,2008.0,0,0.33,0.01,0.14,1.03
2017,2007.0,0,0.02,0.0,0.08,1.03
2018,2011.0,0,0.51,0.01,0.18,1.03
2019,2012.0,0,0.23,0.0,0.08,1.03
2020,2003.0,0,0.39,0.0,0.13,1.03
2021,,0,0.31,0.0,0.04,1.03
2022,1985.0,0,0.0,0.85,0.0,1.03
2023,2007.0,0,0.47,0.0,0.11,1.03
2024,1996.0,0,0.07,0.0,0.0,1.03
2025,2008.0,0,0.01,0.0,0.08,1.03
2026,1998.0,0,0.12,0.51,0.02,1.03
2027,2011.0,0,0.32,0.01,0.08,1.02
2028,2007.0,0,0.59,0.01,0.11,1.02
2029,2007.0,0,0.46,0.0,0.11,1.02
2030,2007.0,0,0.05,0.02,0.08,1.02
2031,2012.0,0,0.36,0.05,0.08,1.02
2032,2004.0,0,0.26,0.01,0.03,1.02
2033,2007.0,0,0.4,0.0,0.11,1.02
2034,2010.0,0,0.21,0.45,0.08,1.02
2035,1993.0,0,0.12,0.49,0.02,1.02
2036,2008.0,0,0.4,0.0,0.11,1.02
2037,1997.0,0,0.39,0.0,0.07,1.02
2038,2007.0,0,0.04,0.22,0.06,1.02
2039,2006.0,0,0.03,0.0,0.03,1.02
2040,2014.0,0,0.4,0.0,0.17,1.02
2041,2004.0,0,0.39,0.0,0.13,1.02
2042,1998.0,0,0.38,0.0,0.07,1.01
2043,2014.0,0,0.28,0.1,0.3,1.01
2044,2008.0,0,0.35,0.02,0.1,1.01
2045,2010.0,0,0.36,0.03,0.21,1.01
2046,2011.0,0,0.46,0.01,0.09,1.01
2047,2008.0,0,0.22,0.05,0.1,1.01
2048,1995.0,0,0.12,0.0,0.02,1.01
2049,2003.0,0,0.93,0.0,0.08,1.01
2050,2010.0,0,0.44,0.0,0.09,1.01
2051,2006.0,0,0.0,1.01,0.0,1.01
2052,1997.0,0,0.08,0.74,0.07,1.01
2053,2014.0,0,0.48,0.02,0.18,1.01
2054,2009.0,0,0.53,0.0,0.2,1.01
2055,2014.0,0,0.61,0.0,0.18,1.01
2056,2009.0,0,0.0,0.0,0.07,1.0
2057,2003.0,0,0.38,0.0,0.13,1.0
2058,1997.0,0,0.19,0.46,0.07,1.0
2059,2008.0,0,0.76,0.03,0.09,1.0
2060,2000.0,0,0.24,0.38,0.08,1.0
2061,1985.0,0,0.14,0.21,0.0,1.0
2062,2000.0,0,0.15,0.19,0.01,1.0
2063,1991.0,0,0.1,0.47,0.02,1.0
2064,1997.0,0,0.25,0.09,0.03,1.0
2065,2004.0,0,0.0,1.0,0.0,1.0
2066,2003.0,0,0.18,0.03,0.0,1.0
2067,2008.0,0,0.33,0.02,0.15,1.0
2068,2012.0,0,0.21,0.0,0.07,1.0
2069,2006.0,0,0.9,0.02,0.0,1.0
2070,1995.0,0,0.38,0.0,0.07,1.0
2071,2000.0,0,0.38,0.0,0.07,1.0
2072,2013.0,0,0.49,0.04,0.22,1.0
2073,1996.0,0,0.38,0.0,0.07,1.0
2074,2002.0,0,0.1,0.74,0.03,1.0
2075,2005.0,0,0.04,0.01,0.08,1.0
2076,2013.0,0,0.27,0.05,0.15,1.0
2077,2013.0,0,0.38,0.0,0.17,1.0
2078,2010.0,0,0.04,0.0,0.06,1.0
2079,2013.0,0,0.35,0.0,0.16,1.0
2080,2011.0,0,0.28,0.0,0.08,1.0
2081,2008.0,0,0.78,0.0,0.04,1.0
2082,2000.0,0,0.38,0.0,0.07,1.0
2083,2013.0,0,0.28,0.0,0.08,0.99
2084,2005.0,0,0.07,0.39,0.05,0.99
2085,2000.0,0,0.21,0.0,0.04,0.99
2086,2003.0,0,0.2,0.0,0.03,0.99
2087,2008.0,0,0.31,0.0,0.1,0.99
2088,,0,0.39,0.0,0.09,0.99
2089,2013.0,0,0.34,0.01,0.08,0.99
2090,2006.0,0,0.31,0.12,0.19,0.99
2091,2011.0,0,0.0,0.0,0.06,0.99
2092,2011.0,0,0.46,0.0,0.17,0.99
2093,2009.0,0,0.3,0.0,0.09,0.99
2094,2009.0,0,0.3,0.0,0.09,0.99
2095,1998.0,0,0.38,0.0,0.06,0.99
2096,2009.0,0,0.52,0.04,0.09,0.99
2097,2009.0,0,0.05,0.0,0.07,0.99
2098,2008.0,0,0.28,0.0,0.19,0.99
2099,2000.0,0,0.23,0.38,0.08,0.99
2100,2008.0,0,0.15,0.0,0.11,0.99
2101,2007.0,0,0.5,0.0,0.11,0.99
2102,2009.0,0,0.65,0.0,0.11,0.99
2103,2005.0,0,0.2,0.0,0.03,0.99
2104,2012.0,0,0.8,0.0,0.18,0.99
2105,2008.0,0,0.88,0.0,0.08,0.99
2106,2006.0,0,0.05,0.0,0.08,0.98
2107,2008.0,0,0.53,0.19,0.25,0.98
2108,2012.0,0,0.62,0.0,0.14,0.98
2109,2010.0,0,0.26,0.16,0.08,0.98
2110,2013.0,0,0.19,0.0,0.07,0.98
2111,2005.0,0,0.19,0.28,0.02,0.98
2112,2010.0,0,0.46,0.0,0.17,0.98
2113,1993.0,0,0.13,0.21,0.02,0.98
2114,1998.0,0,0.04,0.0,0.01,0.98
2115,,0,0.06,0.0,0.01,0.98
2116,,0,0.23,0.38,0.08,0.98
2117,2010.0,0,0.1,0.27,0.05,0.98
2118,2014.0,0,0.38,0.0,0.17,0.98
2119,2011.0,0,0.54,0.01,0.18,0.98
2120,2012.0,0,0.39,0.06,0.15,0.98
2121,2014.0,0,0.44,0.0,0.08,0.98
2122,2005.0,0,0.92,0.0,0.05,0.98
2123,2013.0,0,0.41,0.06,0.18,0.98
2124,2013.0,0,0.43,0.51,0.01,0.98
2125,2015.0,0,0.05,0.0,0.1,0.98
2126,2009.0,0,0.0,0.0,0.1,0.98
2127,2009.0,0,0.27,0.0,0.09,0.98
2128,2006.0,0,0.02,0.86,0.01,0.98
2129,2015.0,0,0.32,0.15,0.14,0.97
2130,2007.0,0,0.01,0.0,0.08,0.97
2131,2008.0,0,0.37,0.0,0.1,0.97
2132,2005.0,0,0.21,0.0,0.03,0.97
2133,2012.0,0,0.44,0.0,0.13,0.97
2134,2009.0,0,0.02,0.0,0.08,0.97
2135,2003.0,0,0.18,0.29,0.01,0.97
2136,,0,0.14,0.63,0.05,0.97
2137,2011.0,0,0.35,0.0,0.1,0.97
2138,2010.0,0,0.33,0.0,0.08,0.97
2139,2003.0,0,0.37,0.0,0.12,0.97
2140,2007.0,0,0.03,0.03,0.13,0.97
2141,2015.0,0,0.1,0.0,0.1,0.97
2142,2004.0,0,0.6,0.0,0.04,0.97
2143,2012.0,0,0.37,0.0,0.08,0.97
2144,1992.0,0,0.0,0.97,0.0,0.97
2145,1981.0,0,0.05,0.0,0.01,0.97
2146,2006.0,0,0.19,0.0,0.03,0.97
2147,,0,0.45,0.0,0.16,0.97
2148,2013.0,0,0.31,0.28,0.16,0.97
2149,2000.0,0,0.37,0.0,0.06,0.97
2150,2005.0,0,0.07,0.0,0.07,0.96
2151,2002.0,0,0.25,0.26,0.07,0.96
2152,1999.0,0,0.36,0.0,0.06,0.96
2153,2012.0,0,0.28,0.04,0.14,0.96
2154,1999.0,0,0.0,0.9,0.06,0.96
2155,2011.0,0,0.17,0.0,0.07,0.96
2156,2012.0,0,0.0,0.96,0.0,0.96
2157,2011.0,0,0.49,0.0,0.1,0.96
2158,2006.0,0,0.44,0.0,0.22,0.96
2159,1996.0,0,0.22,0.0,0.02,0.96
2160,1986.0,0,0.06,0.57,0.01,0.96
2161,2008.0,0,0.33,0.0,0.09,0.96
2162,2010.0,0,0.34,0.2,0.13,0.96
2163,2000.0,0,0.37,0.0,0.12,0.96
2164,2012.0,0,0.0,0.96,0.0,0.96
2165,2008.0,0,0.54,0.0,0.11,0.96
2166,2012.0,0,0.33,0.09,0.12,0.96
2167,2006.0,0,0.0,0.53,0.03,0.96
2168,2002.0,0,0.28,0.22,0.09,0.96
2169,2002.0,0,0.15,0.0,0.04,0.96
2170,2011.0,0,0.56,0.0,0.15,0.96
2171,2011.0,0,0.36,0.13,0.07,0.96
2172,2013.0,0,0.33,0.15,0.15,0.96
2173,2015.0,0,0.4,0.0,0.08,0.95
2174,2004.0,0,0.04,0.0,0.04,0.95
2175,,0,0.36,0.0,0.12,0.95
2176,2004.0,0,0.03,0.0,0.13,0.95
2177,2005.0,0,0.45,0.0,0.14,0.95
2178,2003.0,0,0.19,0.0,0.03,0.95
2179,2014.0,0,0.3,0.0,0.08,0.95
2180,2008.0,0,0.22,0.0,0.09,0.95
2181,2008.0,0,0.51,0.0,0.17,0.95
2182,2011.0,0,0.39,0.0,0.1,0.95
2183,1996.0,0,0.17,0.46,0.06,0.95
2184,2000.0,0,0.21,0.41,0.07,0.95
2185,2003.0,0,0.25,0.0,0.02,0.95
2186,1999.0,0,0.36,0.0,0.06,0.95
2187,2009.0,0,0.28,0.0,0.13,0.95
